	Prediction	Target	Scores	Runtime
1511	5	5	0.8316	0.007361200001469115
1512	0	0	0.8316	421.1767553999998
1513	7	5	0.8316	0.007361200001469115
1514	4	4	0.8316	421.1767553999998
1515	6	6	0.8316	0.007361200001469115
1516	7	7	0.8316	421.1767553999998
1517	1	1	0.8316	0.007361200001469115
1518	1	1	0.8316	421.1767553999998
1519	5	5	0.8316	0.007361200001469115
1520	3	3	0.8316	421.1767553999998
1521	6	8	0.8316	0.007361200001469115
1522	9	9	0.8316	421.1767553999998
1523	8	8	0.8316	0.007361200001469115
1524	1	3	0.8316	421.1767553999998
1525	8	8	0.8316	0.007361200001469115
1526	9	9	0.8316	421.1767553999998
1527	6	2	0.8316	0.007361200001469115
1528	6	6	0.8316	421.1767553999998
1529	1	1	0.8316	0.007361200001469115
1530	1	1	0.8316	421.1767553999998
1531	3	3	0.8316	0.007361200001469115
1532	5	5	0.8316	421.1767553999998
1533	3	2	0.8316	0.007361200001469115
1534	7	7	0.8316	421.1767553999998
1535	1	1	0.8316	0.007361200001469115
1536	9	9	0.8316	421.1767553999998
1537	9	9	0.8316	0.007361200001469115
1538	2	2	0.8316	421.1767553999998
1539	4	2	0.8316	0.007361200001469115
1540	7	7	0.8316	421.1767553999998
1541	0	0	0.8316	0.007361200001469115
1542	1	1	0.8316	421.1767553999998
1543	3	3	0.8316	0.007361200001469115
1544	5	9	0.8316	421.1767553999998
1545	6	6	0.8316	0.007361200001469115
1546	3	3	0.8316	421.1767553999998
1547	7	7	0.8316	0.007361200001469115
1548	2	2	0.8316	421.1767553999998
1549	8	8	0.8316	0.007361200001469115
1550	1	1	0.8316	421.1767553999998
1551	8	8	0.8316	0.007361200001469115
1552	0	0	0.8316	421.1767553999998
1553	7	7	0.8316	0.007361200001469115
1554	9	9	0.8316	421.1767553999998
1555	8	8	0.8316	0.007361200001469115
1556	5	5	0.8316	421.1767553999998
1557	8	8	0.8316	0.007361200001469115
1558	2	2	0.8316	421.1767553999998
1559	6	6	0.8316	0.007361200001469115
1560	4	4	0.8316	421.1767553999998
1561	0	0	0.8316	0.007361200001469115
1562	6	6	0.8316	421.1767553999998
1563	5	5	0.8316	0.007361200001469115
1564	8	8	0.8316	421.1767553999998
1565	3	3	0.8316	0.007361200001469115
1566	8	8	0.8316	421.1767553999998
1567	5	7	0.8316	0.007361200001469115
1568	5	5	0.8316	421.1767553999998
1569	7	7	0.8316	0.007361200001469115
1570	3	3	0.8316	421.1767553999998
1571	7	7	0.8316	0.007361200001469115
1572	0	0	0.8316	421.1767553999998
1573	7	7	0.8316	0.007361200001469115
1574	0	0	0.8316	421.1767553999998
1575	2	2	0.8316	0.007361200001469115
1576	6	2	0.8316	421.1767553999998
1577	5	5	0.8316	0.007361200001469115
1578	3	3	0.8316	421.1767553999998
1579	5	5	0.8316	0.007361200001469115
1580	1	1	0.8316	421.1767553999998
1581	1	1	0.8316	0.007361200001469115
1582	7	7	0.8316	421.1767553999998
1583	7	7	0.8316	0.007361200001469115
1584	6	6	0.8316	421.1767553999998
1585	3	3	0.8316	0.007361200001469115
1586	6	0	0.8316	421.1767553999998
1587	3	4	0.8316	0.007361200001469115
1588	2	2	0.8316	421.1767553999998
1589	8	8	0.8316	0.007361200001469115
1590	6	6	0.8316	421.1767553999998
1591	4	3	0.8316	0.007361200001469115
1592	1	1	0.8316	421.1767553999998
1593	4	4	0.8316	0.007361200001469115
1594	9	9	0.8316	421.1767553999998
1595	9	9	0.8316	0.007361200001469115
1596	2	4	0.8316	421.1767553999998
1597	5	5	0.8316	0.007361200001469115
1598	2	2	0.8316	421.1767553999998
1599	2	2	0.8316	0.007361200001469115
1600	7	7	0.8316	421.1767553999998
1601	8	8	0.8316	0.007361200001469115
1602	0	0	0.8316	421.1767553999998
1603	7	7	0.8316	0.007361200001469115
1604	9	9	0.8316	421.1767553999998
1605	1	1	0.8316	0.007361200001469115
1606	2	2	0.8316	421.1767553999998
1607	9	9	0.8316	0.007361200001469115
1608	4	4	0.8316	421.1767553999998
1609	7	7	0.8316	0.007361200001469115
1610	3	3	0.8316	421.1767553999998
1611	4	4	0.8316	0.007361200001469115
1612	3	3	0.8316	421.1767553999998
1613	3	3	0.8316	0.007361200001469115
1614	1	1	0.8316	421.1767553999998
1615	8	8	0.8316	0.007361200001469115
1616	8	8	0.8316	421.1767553999998
1617	5	5	0.8316	0.007361200001469115
1618	3	3	0.8316	421.1767553999998
1619	8	8	0.8316	0.007361200001469115
1620	0	6	0.8316	421.1767553999998
1621	6	3	0.8316	0.007361200001469115
1622	4	4	0.8316	421.1767553999998
1623	3	3	0.8316	0.007361200001469115
1624	6	2	0.8316	421.1767553999998
1625	0	0	0.8316	0.007361200001469115
1626	2	2	0.8316	421.1767553999998
1627	7	7	0.8316	0.007361200001469115
1628	3	3	0.8316	421.1767553999998
1629	8	6	0.8316	0.007361200001469115
1630	8	8	0.8316	421.1767553999998
1631	3	3	0.8316	0.007361200001469115
1632	7	9	0.8316	421.1767553999998
1633	7	7	0.8316	0.007361200001469115
1634	3	3	0.8316	421.1767553999998
1635	1	1	0.8316	0.007361200001469115
1636	7	7	0.8316	421.1767553999998
1637	5	5	0.8316	0.007361200001469115
1638	8	8	0.8316	421.1767553999998
1639	8	8	0.8316	0.007361200001469115
1640	2	2	0.8316	421.1767553999998
1641	0	0	0.8316	0.007361200001469115
1642	8	6	0.8316	421.1767553999998
1643	4	6	0.8316	0.007361200001469115
1644	2	4	0.8316	421.1767553999998
1645	8	6	0.8316	0.007361200001469115
1646	5	5	0.8316	421.1767553999998
1647	7	7	0.8316	0.007361200001469115
1648	0	0	0.8316	421.1767553999998
1649	6	6	0.8316	0.007361200001469115
1650	0	6	0.8316	421.1767553999998
1651	7	7	0.8316	0.007361200001469115
1652	7	7	0.8316	421.1767553999998
1653	3	3	0.8316	0.007361200001469115
1654	9	9	0.8316	421.1767553999998
1655	2	2	0.8316	0.007361200001469115
1656	5	5	0.8316	421.1767553999998
1657	9	9	0.8316	0.007361200001469115
1658	7	7	0.8316	421.1767553999998
1659	3	1	0.8316	0.007361200001469115
1660	7	7	0.8316	421.1767553999998
1661	4	2	0.8316	0.007361200001469115
1662	2	4	0.8316	421.1767553999998
1663	5	5	0.8316	0.007361200001469115
1664	1	1	0.8316	421.1767553999998
1665	6	3	0.8316	0.007361200001469115
1666	5	5	0.8316	421.1767553999998
1667	4	4	0.8316	0.007361200001469115
1668	5	5	0.8316	421.1767553999998
1669	0	0	0.8316	0.007361200001469115
1670	4	4	0.8316	421.1767553999998
1671	2	4	0.8316	0.007361200001469115
1672	1	1	0.8316	421.1767553999998
1673	4	4	0.8316	0.007361200001469115
1674	4	4	0.8316	421.1767553999998
1675	8	8	0.8316	0.007361200001469115
1676	4	4	0.8316	421.1767553999998
1677	5	5	0.8316	0.007361200001469115
1678	9	9	0.8316	421.1767553999998
1679	4	4	0.8316	0.007361200001469115
1680	1	1	0.8316	421.1767553999998
1681	1	1	0.8316	0.007361200001469115
1682	7	7	0.8316	421.1767553999998
1683	2	2	0.8316	0.007361200001469115
1684	6	3	0.8316	421.1767553999998
1685	5	5	0.8316	0.007361200001469115
1686	6	0	0.8316	421.1767553999998
1687	3	3	0.8316	0.007361200001469115
1688	9	9	0.8316	421.1767553999998
1689	7	7	0.8316	0.007361200001469115
1690	5	5	0.8316	421.1767553999998
1691	3	3	0.8316	0.007361200001469115
1692	8	8	0.8316	421.1767553999998
1693	8	8	0.8316	0.007361200001469115
1694	8	8	0.8316	421.1767553999998
1695	9	9	0.8316	0.007361200001469115
1696	1	1	0.8316	421.1767553999998
1697	1	1	0.8316	0.007361200001469115
1698	6	6	0.8316	421.1767553999998
1699	3	3	0.8316	0.007361200001469115
1700	1	1	0.8316	421.1767553999998
1701	4	6	0.8316	0.007361200001469115
1702	3	3	0.8316	421.1767553999998
1703	4	4	0.8316	0.007361200001469115
1704	9	9	0.8316	421.1767553999998
1705	5	9	0.8316	0.007361200001469115
1706	6	6	0.8316	421.1767553999998
1707	0	0	0.8316	0.007361200001469115
1708	6	6	0.8316	421.1767553999998
1709	9	9	0.8316	0.007361200001469115
1710	4	4	0.8316	421.1767553999998
1711	9	9	0.8316	0.007361200001469115
1712	6	6	0.8316	421.1767553999998
1713	6	6	0.8316	0.007361200001469115
1714	1	1	0.8316	421.1767553999998
1715	8	8	0.8316	0.007361200001469115
1716	9	9	0.8316	421.1767553999998
1717	2	2	0.8316	0.007361200001469115
1718	9	9	0.8316	421.1767553999998
1719	4	4	0.8316	0.007361200001469115
1720	8	8	0.8316	421.1767553999998
1721	0	0	0.8316	0.007361200001469115
1722	7	7	0.8316	421.1767553999998
1723	2	2	0.8316	0.007361200001469115
1724	3	3	0.8316	421.1767553999998
1725	6	6	0.8316	0.007361200001469115
1726	2	2	0.8316	421.1767553999998
1727	5	5	0.8316	0.007361200001469115
1728	6	6	0.8316	421.1767553999998
1729	1	1	0.8316	0.007361200001469115
1730	9	9	0.8316	421.1767553999998
1731	0	0	0.8316	0.007361200001469115
1732	4	2	0.8316	421.1767553999998
1733	2	2	0.8316	0.007361200001469115
1734	9	9	0.8316	421.1767553999998
1735	9	9	0.8316	0.007361200001469115
1736	0	0	0.8316	421.1767553999998
1737	8	8	0.8316	0.007361200001469115
1738	3	3	0.8316	421.1767553999998
1739	6	6	0.8316	0.007361200001469115
1740	6	6	0.8316	421.1767553999998
1741	6	6	0.8316	0.007361200001469115
1742	0	0	0.8316	421.1767553999998
1743	4	2	0.8316	0.007361200001469115
1744	2	6	0.8316	421.1767553999998
1745	6	6	0.8316	0.007361200001469115
1746	6	6	0.8316	421.1767553999998
1747	5	5	0.8316	0.007361200001469115
1748	0	0	0.8316	421.1767553999998
1749	6	2	0.8316	0.007361200001469115
1750	7	7	0.8316	421.1767553999998
1751	8	8	0.8316	0.007361200001469115
1752	7	7	0.8316	421.1767553999998
1753	4	4	0.8316	0.007361200001469115
1754	6	6	0.8316	421.1767553999998
1755	6	6	0.8316	0.007361200001469115
1756	0	6	0.8316	421.1767553999998
1757	5	5	0.8316	0.007361200001469115
1758	2	2	0.8316	421.1767553999998
1759	4	4	0.8316	0.007361200001469115
1760	2	2	0.8316	421.1767553999998
1761	9	9	0.8316	0.007361200001469115
1762	5	5	0.8316	421.1767553999998
1763	2	2	0.8316	0.007361200001469115
1764	6	6	0.8316	421.1767553999998
1765	7	7	0.8316	0.007361200001469115
1766	0	0	0.8316	421.1767553999998
1767	1	1	0.8316	0.007361200001469115
1768	9	9	0.8316	421.1767553999998
1769	5	5	0.8316	0.007361200001469115
1770	5	5	0.8316	421.1767553999998
1771	0	6	0.8316	0.007361200001469115
1772	7	7	0.8316	421.1767553999998
1773	7	7	0.8316	0.007361200001469115
1774	5	5	0.8316	421.1767553999998
1775	0	0	0.8316	0.007361200001469115
1776	5	5	0.8316	421.1767553999998
1777	6	0	0.8316	0.007361200001469115
1778	0	8	0.8316	421.1767553999998
1779	4	4	0.8316	0.007361200001469115
1780	7	7	0.8316	421.1767553999998
1781	5	9	0.8316	0.007361200001469115
1782	8	8	0.8316	421.1767553999998
1783	2	2	0.8316	0.007361200001469115
1784	4	4	0.8316	421.1767553999998
1785	7	7	0.8316	0.007361200001469115
1786	3	3	0.8316	421.1767553999998
1787	3	3	0.8316	0.007361200001469115
1788	7	7	0.8316	421.1767553999998
1789	7	7	0.8316	0.007361200001469115
1790	7	7	0.8316	421.1767553999998
1791	8	8	0.8316	0.007361200001469115
1792	2	4	0.8316	421.1767553999998
1793	9	9	0.8316	0.007361200001469115
1794	5	5	0.8316	421.1767553999998
1795	7	7	0.8316	0.007361200001469115
1796	6	6	0.8316	421.1767553999998
1797	5	5	0.8316	0.007361200001469115
1798	7	7	0.8316	421.1767553999998
1799	5	5	0.8316	0.007361200001469115
1800	1	1	0.8316	421.1767553999998
1801	3	3	0.8316	0.007361200001469115
1802	0	0	0.8316	421.1767553999998
1803	2	4	0.8316	0.007361200001469115
1804	9	9	0.8316	421.1767553999998
1805	9	9	0.8316	0.007361200001469115
1806	8	8	0.8316	421.1767553999998
1807	3	3	0.8316	0.007361200001469115
1808	7	7	0.8316	421.1767553999998
1809	3	0	0.8316	0.007361200001469115
1810	3	3	0.8316	421.1767553999998
1811	2	4	0.8316	0.007361200001469115
1812	9	9	0.8316	421.1767553999998
1813	3	3	0.8316	0.007361200001469115
1814	3	4	0.8316	421.1767553999998
1815	1	1	0.8316	0.007361200001469115
1816	7	7	0.8316	421.1767553999998
1817	9	9	0.8316	0.007361200001469115
1818	1	1	0.8316	421.1767553999998
1819	5	5	0.8316	0.007361200001469115
1820	7	7	0.8316	421.1767553999998
1821	2	2	0.8316	0.007361200001469115
1822	5	7	0.8316	421.1767553999998
1823	6	6	0.8316	0.007361200001469115
1824	5	5	0.8316	421.1767553999998
1825	7	5	0.8316	0.007361200001469115
1826	3	3	0.8316	421.1767553999998
1827	7	7	0.8316	0.007361200001469115
1828	5	5	0.8316	421.1767553999998
1829	5	5	0.8316	0.007361200001469115
1830	4	4	0.8316	421.1767553999998
1831	0	0	0.8316	0.007361200001469115
1832	7	7	0.8316	421.1767553999998
1833	1	3	0.8316	0.007361200001469115
1834	3	3	0.8316	421.1767553999998
1835	2	2	0.8316	0.007361200001469115
1836	0	0	0.8316	421.1767553999998
1837	2	2	0.8316	0.007361200001469115
1838	9	9	0.8316	421.1767553999998
1839	9	9	0.8316	0.007361200001469115
1840	0	0	0.8316	421.1767553999998
1841	3	3	0.8316	0.007361200001469115
1842	0	0	0.8316	421.1767553999998
1843	8	8	0.8316	0.007361200001469115
1844	3	3	0.8316	421.1767553999998
1845	8	8	0.8316	0.007361200001469115
1846	8	8	0.8316	421.1767553999998
1847	4	4	0.8316	0.007361200001469115
1848	4	4	0.8316	421.1767553999998
1849	1	1	0.8316	0.007361200001469115
1850	8	8	0.8316	421.1767553999998
1851	2	2	0.8316	0.007361200001469115
1852	8	3	0.8316	421.1767553999998
1853	5	5	0.8316	0.007361200001469115
1854	0	0	0.8316	421.1767553999998
1855	2	4	0.8316	0.007361200001469115
1856	2	4	0.8316	421.1767553999998
1857	3	3	0.8316	0.007361200001469115
1858	0	0	0.8316	421.1767553999998
1859	0	0	0.8316	0.007361200001469115
1860	1	1	0.8316	421.1767553999998
1861	6	0	0.8316	0.007361200001469115
1862	8	8	0.8316	421.1767553999998
1863	4	4	0.8316	0.007361200001469115
1864	9	9	0.8316	421.1767553999998
1865	0	0	0.8316	0.007361200001469115
1866	7	7	0.8316	421.1767553999998
1867	6	0	0.8316	0.007361200001469115
1868	7	7	0.8316	421.1767553999998
1869	7	7	0.8316	0.007361200001469115
1870	1	1	0.8316	421.1767553999998
1871	5	5	0.8316	0.007361200001469115
1872	5	8	0.8316	421.1767553999998
1873	7	7	0.8316	0.007361200001469115
1874	2	2	0.8316	421.1767553999998
1875	9	9	0.8316	0.007361200001469115
1876	9	9	0.8316	421.1767553999998
1877	1	1	0.8316	0.007361200001469115
1878	6	2	0.8316	421.1767553999998
1879	4	4	0.8316	0.007361200001469115
1880	1	1	0.8316	421.1767553999998
1881	1	1	0.8316	0.007361200001469115
1882	1	1	0.8316	421.1767553999998
1883	8	8	0.8316	0.007361200001469115
1884	8	8	0.8316	421.1767553999998
1885	1	1	0.8316	0.007361200001469115
1886	3	3	0.8316	421.1767553999998
1887	7	7	0.8316	0.007361200001469115
1888	5	5	0.8316	421.1767553999998
1889	2	2	0.8316	0.007361200001469115
1890	0	0	0.8316	421.1767553999998
1891	8	8	0.8316	0.007361200001469115
1892	4	4	0.8316	421.1767553999998
1893	8	8	0.8316	0.007361200001469115
1894	9	9	0.8316	421.1767553999998
1895	6	4	0.8316	0.007361200001469115
1896	1	1	0.8316	421.1767553999998
1897	3	3	0.8316	0.007361200001469115
1898	1	1	0.8316	421.1767553999998
1899	9	9	0.8316	0.007361200001469115
1900	8	8	0.8316	421.1767553999998
1901	1	1	0.8316	0.007361200001469115
1902	1	1	0.8316	421.1767553999998
1903	1	1	0.8316	0.007361200001469115
1904	8	8	0.8316	421.1767553999998
1905	6	0	0.8316	0.007361200001469115
1906	9	9	0.8316	421.1767553999998
1907	7	9	0.8316	0.007361200001469115
1908	7	7	0.8316	421.1767553999998
1909	6	6	0.8316	0.007361200001469115
1910	0	0	0.8316	421.1767553999998
1911	4	4	0.8316	0.007361200001469115
1912	2	2	0.8316	421.1767553999998
1913	1	1	0.8316	0.007361200001469115
1914	1	1	0.8316	421.1767553999998
1915	7	7	0.8316	0.007361200001469115
1916	9	9	0.8316	421.1767553999998
1917	2	4	0.8316	0.007361200001469115
1918	2	2	0.8316	421.1767553999998
1919	0	0	0.8316	0.007361200001469115
1920	3	3	0.8316	421.1767553999998
1921	6	6	0.8316	0.007361200001469115
1922	6	6	0.8316	421.1767553999998
1923	8	8	0.8316	0.007361200001469115
1924	1	1	0.8316	421.1767553999998
1925	7	7	0.8316	0.007361200001469115
1926	2	2	0.8316	421.1767553999998
1927	4	4	0.8316	0.007361200001469115
1928	2	2	0.8316	421.1767553999998
1929	2	2	0.8316	0.007361200001469115
1930	6	3	0.8316	421.1767553999998
1931	8	8	0.8316	0.007361200001469115
1932	7	7	0.8316	421.1767553999998
1933	1	1	0.8316	0.007361200001469115
1934	8	8	0.8316	421.1767553999998
1935	5	5	0.8316	0.007361200001469115
1936	5	5	0.8316	421.1767553999998
1937	9	7	0.8316	0.007361200001469115
1938	7	7	0.8316	421.1767553999998
1939	6	6	0.8316	0.007361200001469115
1940	6	6	0.8316	421.1767553999998
1941	2	2	0.8316	0.007361200001469115
1942	9	9	0.8316	421.1767553999998
1943	0	6	0.8316	0.007361200001469115
1944	6	6	0.8316	421.1767553999998
1945	3	0	0.8316	0.007361200001469115
1946	5	5	0.8316	421.1767553999998
1947	5	5	0.8316	0.007361200001469115
1948	0	0	0.8316	421.1767553999998
1949	2	2	0.8316	0.007361200001469115
1950	1	1	0.8316	421.1767553999998
1951	0	0	0.8316	0.007361200001469115
1952	3	3	0.8316	421.1767553999998
1953	7	5	0.8316	0.007361200001469115
1954	7	9	0.8316	421.1767553999998
1955	3	1	0.8316	0.007361200001469115
1956	7	7	0.8316	421.1767553999998
1957	2	2	0.8316	0.007361200001469115
1958	5	5	0.8316	421.1767553999998
1959	7	7	0.8316	0.007361200001469115
1960	9	9	0.8316	421.1767553999998
1961	8	8	0.8316	0.007361200001469115
1962	9	9	0.8316	421.1767553999998
1963	1	1	0.8316	0.007361200001469115
1964	2	2	0.8316	421.1767553999998
1965	8	8	0.8316	0.007361200001469115
1966	3	3	0.8316	421.1767553999998
1967	2	2	0.8316	0.007361200001469115
1968	6	3	0.8316	421.1767553999998
1969	6	6	0.8316	0.007361200001469115
1970	0	0	0.8316	421.1767553999998
1971	8	8	0.8316	0.007361200001469115
1972	6	3	0.8316	421.1767553999998
1973	8	8	0.8316	0.007361200001469115
1974	3	6	0.8316	421.1767553999998
1975	8	8	0.8316	0.007361200001469115
1976	6	6	0.8316	421.1767553999998
1977	0	0	0.8316	0.007361200001469115
1978	8	8	0.8316	421.1767553999998
1979	8	8	0.8316	0.007361200001469115
1980	3	8	0.8316	421.1767553999998
1981	2	2	0.8316	0.007361200001469115
1982	9	9	0.8316	421.1767553999998
1983	3	3	0.8316	0.007361200001469115
1984	2	2	0.8316	421.1767553999998
1985	0	0	0.8316	0.007361200001469115
1986	8	8	0.8316	421.1767553999998
1987	5	5	0.8316	0.007361200001469115
1988	7	7	0.8316	421.1767553999998
1989	0	0	0.8316	0.007361200001469115
1990	1	1	0.8316	421.1767553999998
1991	1	1	0.8316	0.007361200001469115
1992	1	1	0.8316	421.1767553999998
1993	9	9	0.8316	0.007361200001469115
1994	5	5	0.8316	421.1767553999998
1995	1	1	0.8316	0.007361200001469115
1996	3	3	0.8316	421.1767553999998
1997	3	3	0.8316	0.007361200001469115
1998	6	6	0.8316	421.1767553999998
1999	0	0	0.8316	0.007361200001469115
2000	8	8	0.8316	421.1767553999998
2001	4	2	0.8316	0.007361200001469115
2002	1	1	0.8316	421.1767553999998
2003	3	3	0.8316	0.007361200001469115
2004	8	8	0.8316	421.1767553999998
2005	8	8	0.8316	0.007361200001469115
2006	0	6	0.8316	421.1767553999998
2007	7	7	0.8316	0.007361200001469115
2008	5	5	0.8316	421.1767553999998
2009	0	6	0.8316	0.007361200001469115
2010	6	6	0.8316	421.1767553999998
2011	7	7	0.8316	0.007361200001469115
2012	3	3	0.8316	421.1767553999998
2013	3	3	0.8316	0.007361200001469115
2014	2	2	0.8316	421.1767553999998
2015	4	4	0.8316	0.007361200001469115
2016	2	6	0.8316	421.1767553999998
2017	5	5	0.8316	0.007361200001469115
2018	5	5	0.8316	421.1767553999998
2019	4	4	0.8316	0.007361200001469115
2020	4	2	0.8316	421.1767553999998
2021	3	3	0.8316	0.007361200001469115
2022	9	7	0.8316	421.1767553999998
2023	1	1	0.8316	0.007361200001469115
2024	1	1	0.8316	421.1767553999998
2025	7	7	0.8316	0.007361200001469115
2026	3	3	0.8316	421.1767553999998
2027	8	8	0.8316	0.007361200001469115
2028	7	7	0.8316	421.1767553999998
2029	2	2	0.8316	0.007361200001469115
2030	2	2	0.8316	421.1767553999998
2031	9	9	0.8316	0.007361200001469115
2032	3	3	0.8316	421.1767553999998
2033	9	9	0.8316	0.007361200001469115
2034	9	9	0.8316	421.1767553999998
2035	0	0	0.8316	0.007361200001469115
2036	1	1	0.8316	421.1767553999998
2037	5	5	0.8316	0.007361200001469115
2038	1	1	0.8316	421.1767553999998
2039	4	2	0.8316	0.007361200001469115
2040	8	8	0.8316	421.1767553999998
2041	1	1	0.8316	0.007361200001469115
2042	2	4	0.8316	421.1767553999998
2043	9	9	0.8316	0.007361200001469115
2044	3	3	0.8316	421.1767553999998
2045	4	4	0.8316	0.007361200001469115
2046	0	0	0.8316	421.1767553999998
2047	0	0	0.8316	0.007361200001469115
2048	7	7	0.8316	421.1767553999998
2049	6	6	0.8316	0.007361200001469115
2050	9	9	0.8316	421.1767553999998
2051	9	9	0.8316	0.007361200001469115
2052	5	5	0.8316	421.1767553999998
2053	7	5	0.8316	0.007361200001469115
2054	7	7	0.8316	421.1767553999998
2055	0	0	0.8316	0.007361200001469115
2056	9	9	0.8316	421.1767553999998
2057	3	3	0.8316	0.007361200001469115
2058	3	3	0.8316	421.1767553999998
2059	6	6	0.8316	0.007361200001469115
2060	9	9	0.8316	421.1767553999998
2061	8	8	0.8316	0.007361200001469115
2062	3	4	0.8316	421.1767553999998
2063	2	2	0.8316	0.007361200001469115
2064	6	2	0.8316	421.1767553999998
2065	3	3	0.8316	0.007361200001469115
2066	9	9	0.8316	421.1767553999998
2067	2	4	0.8316	0.007361200001469115
2068	3	3	0.8316	421.1767553999998
2069	6	6	0.8316	0.007361200001469115
2070	7	7	0.8316	421.1767553999998
2071	4	3	0.8316	0.007361200001469115
2072	0	0	0.8316	421.1767553999998
2073	3	4	0.8316	0.007361200001469115
2074	6	8	0.8316	421.1767553999998
2075	1	1	0.8316	0.007361200001469115
2076	8	8	0.8316	421.1767553999998
2077	7	7	0.8316	0.007361200001469115
2078	3	3	0.8316	421.1767553999998
2079	6	4	0.8316	0.007361200001469115
2080	5	5	0.8316	421.1767553999998
2081	2	2	0.8316	0.007361200001469115
2082	6	2	0.8316	421.1767553999998
2083	9	9	0.8316	0.007361200001469115
2084	1	1	0.8316	421.1767553999998
2085	7	9	0.8316	0.007361200001469115
2086	4	4	0.8316	421.1767553999998
2087	9	9	0.8316	0.007361200001469115
2088	1	1	0.8316	421.1767553999998
2089	6	6	0.8316	0.007361200001469115
2090	2	2	0.8316	421.1767553999998
2091	8	8	0.8316	0.007361200001469115
2092	8	8	0.8316	421.1767553999998
2093	7	7	0.8316	0.007361200001469115
2094	7	7	0.8316	421.1767553999998
2095	7	7	0.8316	0.007361200001469115
2096	7	7	0.8316	421.1767553999998
2097	2	2	0.8316	0.007361200001469115
2098	6	6	0.8316	421.1767553999998
2099	0	0	0.8316	0.007361200001469115
2100	7	7	0.8316	421.1767553999998
2101	5	5	0.8316	0.007361200001469115
2102	8	8	0.8316	421.1767553999998
2103	5	5	0.8316	0.007361200001469115
2104	6	6	0.8316	421.1767553999998
2105	0	0	0.8316	0.007361200001469115
2106	6	2	0.8316	421.1767553999998
2107	4	4	0.8316	0.007361200001469115
2108	9	9	0.8316	421.1767553999998
2109	2	2	0.8316	0.007361200001469115
2110	2	6	0.8316	421.1767553999998
2111	1	1	0.8316	0.007361200001469115
2112	1	1	0.8316	421.1767553999998
2113	9	9	0.8316	0.007361200001469115
2114	3	3	0.8316	421.1767553999998
2115	1	1	0.8316	0.007361200001469115
2116	2	2	0.8316	421.1767553999998
2117	2	2	0.8316	0.007361200001469115
2118	6	2	0.8316	421.1767553999998
2119	3	3	0.8316	0.007361200001469115
2120	7	7	0.8316	421.1767553999998
2121	5	5	0.8316	0.007361200001469115
2122	7	7	0.8316	421.1767553999998
2123	4	4	0.8316	0.007361200001469115
2124	4	4	0.8316	421.1767553999998
2125	4	4	0.8316	0.007361200001469115
2126	1	1	0.8316	421.1767553999998
2127	2	2	0.8316	0.007361200001469115
2128	3	3	0.8316	421.1767553999998
2129	5	5	0.8316	0.007361200001469115
2130	4	4	0.8316	421.1767553999998
2131	1	2	0.8316	0.007361200001469115
2132	9	9	0.8316	421.1767553999998
2133	1	1	0.8316	0.007361200001469115
2134	5	5	0.8316	421.1767553999998
2135	9	9	0.8316	0.007361200001469115
2136	3	3	0.8316	421.1767553999998
2137	6	6	0.8316	0.007361200001469115
2138	6	6	0.8316	421.1767553999998
2139	6	4	0.8316	0.007361200001469115
2140	0	0	0.8316	421.1767553999998
2141	1	1	0.8316	0.007361200001469115
2142	7	7	0.8316	421.1767553999998
2143	7	7	0.8316	0.007361200001469115
2144	2	4	0.8316	421.1767553999998
2145	4	6	0.8316	0.007361200001469115
2146	7	7	0.8316	421.1767553999998
2147	7	7	0.8316	0.007361200001469115
2148	6	3	0.8316	421.1767553999998
2149	0	0	0.8316	0.007361200001469115
2150	6	4	0.8316	421.1767553999998
2151	3	3	0.8316	0.007361200001469115
2152	4	2	0.8316	421.1767553999998
2153	7	7	0.8316	0.007361200001469115
2154	8	8	0.8316	421.1767553999998
2155	7	7	0.8316	0.007361200001469115
2156	2	2	0.8316	421.1767553999998
2157	8	8	0.8316	0.007361200001469115
2158	0	0	0.8316	421.1767553999998
2159	8	8	0.8316	0.007361200001469115
2160	7	7	0.8316	421.1767553999998
2161	4	4	0.8316	0.007361200001469115
2162	6	6	0.8316	421.1767553999998
2163	2	2	0.8316	0.007361200001469115
2164	7	7	0.8316	421.1767553999998
2165	0	0	0.8316	0.007361200001469115
2166	9	9	0.8316	421.1767553999998
2167	9	9	0.8316	0.007361200001469115
2168	3	3	0.8316	421.1767553999998
2169	1	1	0.8316	0.007361200001469115
2170	5	5	0.8316	421.1767553999998
2171	9	9	0.8316	0.007361200001469115
2172	3	3	0.8316	421.1767553999998
2173	1	1	0.8316	0.007361200001469115
2174	0	0	0.8316	421.1767553999998
2175	3	3	0.8316	0.007361200001469115
2176	3	3	0.8316	421.1767553999998
2177	5	5	0.8316	0.007361200001469115
2178	9	9	0.8316	421.1767553999998
2179	7	7	0.8316	0.007361200001469115
2180	9	9	0.8316	421.1767553999998
2181	2	8	0.8316	0.007361200001469115
2182	3	3	0.8316	421.1767553999998
2183	5	5	0.8316	0.007361200001469115
2184	9	9	0.8316	421.1767553999998
2185	3	3	0.8316	0.007361200001469115
2186	7	7	0.8316	421.1767553999998
2187	9	9	0.8316	0.007361200001469115
2188	3	3	0.8316	421.1767553999998
2189	2	4	0.8316	0.007361200001469115
2190	6	6	0.8316	421.1767553999998
2191	6	6	0.8316	0.007361200001469115
2192	5	5	0.8316	421.1767553999998
