	Prediction	Target	Scores	Runtime
2012	3	3	0.8794000148773193	345.6298833000001
2013	3	3	0.8794000148773193	0.7433101999995415
2014	2	2	0.8794000148773193	345.6298833000001
2015	4	4	0.8794000148773193	0.7433101999995415
2016	2	6	0.8794000148773193	345.6298833000001
2017	5	5	0.8794000148773193	0.7433101999995415
2018	5	5	0.8794000148773193	345.6298833000001
2019	4	4	0.8794000148773193	0.7433101999995415
2020	4	2	0.8794000148773193	345.6298833000001
2021	0	3	0.8794000148773193	0.7433101999995415
2022	9	7	0.8794000148773193	345.6298833000001
2023	1	1	0.8794000148773193	0.7433101999995415
2024	1	1	0.8794000148773193	345.6298833000001
2025	7	7	0.8794000148773193	0.7433101999995415
2026	3	3	0.8794000148773193	345.6298833000001
2027	8	8	0.8794000148773193	0.7433101999995415
2028	7	7	0.8794000148773193	345.6298833000001
2029	2	2	0.8794000148773193	0.7433101999995415
2030	2	2	0.8794000148773193	345.6298833000001
2031	9	9	0.8794000148773193	0.7433101999995415
2032	3	3	0.8794000148773193	345.6298833000001
2033	9	9	0.8794000148773193	0.7433101999995415
2034	9	9	0.8794000148773193	345.6298833000001
2035	0	0	0.8794000148773193	0.7433101999995415
2036	1	1	0.8794000148773193	345.6298833000001
2037	7	5	0.8794000148773193	0.7433101999995415
2038	1	1	0.8794000148773193	345.6298833000001
2039	4	2	0.8794000148773193	0.7433101999995415
2040	8	8	0.8794000148773193	345.6298833000001
2041	1	1	0.8794000148773193	0.7433101999995415
2042	2	4	0.8794000148773193	345.6298833000001
2043	9	9	0.8794000148773193	0.7433101999995415
2044	3	3	0.8794000148773193	345.6298833000001
2045	4	4	0.8794000148773193	0.7433101999995415
2046	0	0	0.8794000148773193	345.6298833000001
2047	0	0	0.8794000148773193	0.7433101999995415
2048	7	7	0.8794000148773193	345.6298833000001
2049	6	6	0.8794000148773193	0.7433101999995415
2050	9	9	0.8794000148773193	345.6298833000001
2051	9	9	0.8794000148773193	0.7433101999995415
2052	5	5	0.8794000148773193	345.6298833000001
2053	7	5	0.8794000148773193	0.7433101999995415
2054	7	7	0.8794000148773193	345.6298833000001
2055	0	0	0.8794000148773193	0.7433101999995415
2056	9	9	0.8794000148773193	345.6298833000001
2057	3	3	0.8794000148773193	0.7433101999995415
2058	3	3	0.8794000148773193	345.6298833000001
2059	6	6	0.8794000148773193	0.7433101999995415
2060	9	9	0.8794000148773193	345.6298833000001
2061	8	8	0.8794000148773193	0.7433101999995415
2062	3	4	0.8794000148773193	345.6298833000001
2063	2	2	0.8794000148773193	0.7433101999995415
2064	6	2	0.8794000148773193	345.6298833000001
2065	0	3	0.8794000148773193	0.7433101999995415
2066	9	9	0.8794000148773193	345.6298833000001
2067	4	4	0.8794000148773193	0.7433101999995415
2068	3	3	0.8794000148773193	345.6298833000001
2069	6	6	0.8794000148773193	0.7433101999995415
2070	7	7	0.8794000148773193	345.6298833000001
2071	4	3	0.8794000148773193	0.7433101999995415
2072	0	0	0.8794000148773193	345.6298833000001
2073	4	4	0.8794000148773193	0.7433101999995415
2074	0	8	0.8794000148773193	345.6298833000001
2075	1	1	0.8794000148773193	0.7433101999995415
2076	8	8	0.8794000148773193	345.6298833000001
2077	7	7	0.8794000148773193	0.7433101999995415
2078	3	3	0.8794000148773193	345.6298833000001
2079	4	4	0.8794000148773193	0.7433101999995415
2080	5	5	0.8794000148773193	345.6298833000001
2081	2	2	0.8794000148773193	0.7433101999995415
2082	2	2	0.8794000148773193	345.6298833000001
2083	9	9	0.8794000148773193	0.7433101999995415
2084	1	1	0.8794000148773193	345.6298833000001
2085	7	9	0.8794000148773193	0.7433101999995415
2086	4	4	0.8794000148773193	345.6298833000001
2087	9	9	0.8794000148773193	0.7433101999995415
2088	1	1	0.8794000148773193	345.6298833000001
2089	6	6	0.8794000148773193	0.7433101999995415
2090	2	2	0.8794000148773193	345.6298833000001
2091	8	8	0.8794000148773193	0.7433101999995415
2092	8	8	0.8794000148773193	345.6298833000001
2093	7	7	0.8794000148773193	0.7433101999995415
2094	7	7	0.8794000148773193	345.6298833000001
2095	7	7	0.8794000148773193	0.7433101999995415
2096	7	7	0.8794000148773193	345.6298833000001
2097	2	2	0.8794000148773193	0.7433101999995415
2098	6	6	0.8794000148773193	345.6298833000001
2099	0	0	0.8794000148773193	0.7433101999995415
2100	5	7	0.8794000148773193	345.6298833000001
2101	5	5	0.8794000148773193	0.7433101999995415
2102	8	8	0.8794000148773193	345.6298833000001
2103	5	5	0.8794000148773193	0.7433101999995415
2104	0	6	0.8794000148773193	345.6298833000001
2105	0	0	0.8794000148773193	0.7433101999995415
2106	2	2	0.8794000148773193	345.6298833000001
2107	4	4	0.8794000148773193	0.7433101999995415
2108	9	9	0.8794000148773193	345.6298833000001
2109	2	2	0.8794000148773193	0.7433101999995415
2110	6	6	0.8794000148773193	345.6298833000001
2111	1	1	0.8794000148773193	0.7433101999995415
2112	3	1	0.8794000148773193	345.6298833000001
2113	9	9	0.8794000148773193	0.7433101999995415
2114	3	3	0.8794000148773193	345.6298833000001
2115	1	1	0.8794000148773193	0.7433101999995415
2116	2	2	0.8794000148773193	345.6298833000001
2117	2	2	0.8794000148773193	0.7433101999995415
2118	2	2	0.8794000148773193	345.6298833000001
2119	3	3	0.8794000148773193	0.7433101999995415
2120	7	7	0.8794000148773193	345.6298833000001
2121	5	5	0.8794000148773193	0.7433101999995415
2122	7	7	0.8794000148773193	345.6298833000001
2123	4	4	0.8794000148773193	0.7433101999995415
2124	4	4	0.8794000148773193	345.6298833000001
2125	4	4	0.8794000148773193	0.7433101999995415
2126	1	1	0.8794000148773193	345.6298833000001
2127	2	2	0.8794000148773193	0.7433101999995415
2128	3	3	0.8794000148773193	345.6298833000001
2129	5	5	0.8794000148773193	0.7433101999995415
2130	4	4	0.8794000148773193	345.6298833000001
2131	2	2	0.8794000148773193	0.7433101999995415
2132	9	9	0.8794000148773193	345.6298833000001
2133	1	1	0.8794000148773193	0.7433101999995415
2134	5	5	0.8794000148773193	345.6298833000001
2135	9	9	0.8794000148773193	0.7433101999995415
2136	3	3	0.8794000148773193	345.6298833000001
2137	6	6	0.8794000148773193	0.7433101999995415
2138	6	6	0.8794000148773193	345.6298833000001
2139	4	4	0.8794000148773193	0.7433101999995415
2140	0	0	0.8794000148773193	345.6298833000001
2141	1	1	0.8794000148773193	0.7433101999995415
2142	7	7	0.8794000148773193	345.6298833000001
2143	7	7	0.8794000148773193	0.7433101999995415
2144	2	4	0.8794000148773193	345.6298833000001
2145	6	6	0.8794000148773193	0.7433101999995415
2146	7	7	0.8794000148773193	345.6298833000001
2147	7	7	0.8794000148773193	0.7433101999995415
2148	6	3	0.8794000148773193	345.6298833000001
2149	0	0	0.8794000148773193	0.7433101999995415
2150	4	4	0.8794000148773193	345.6298833000001
2151	3	3	0.8794000148773193	0.7433101999995415
2152	2	2	0.8794000148773193	345.6298833000001
2153	7	7	0.8794000148773193	0.7433101999995415
2154	8	8	0.8794000148773193	345.6298833000001
2155	7	7	0.8794000148773193	0.7433101999995415
2156	2	2	0.8794000148773193	345.6298833000001
2157	8	8	0.8794000148773193	0.7433101999995415
2158	0	0	0.8794000148773193	345.6298833000001
2159	8	8	0.8794000148773193	0.7433101999995415
2160	7	7	0.8794000148773193	345.6298833000001
2161	4	4	0.8794000148773193	0.7433101999995415
2162	4	6	0.8794000148773193	345.6298833000001
2163	2	2	0.8794000148773193	0.7433101999995415
2164	7	7	0.8794000148773193	345.6298833000001
2165	0	0	0.8794000148773193	0.7433101999995415
2166	9	9	0.8794000148773193	345.6298833000001
2167	9	9	0.8794000148773193	0.7433101999995415
2168	3	3	0.8794000148773193	345.6298833000001
2169	1	1	0.8794000148773193	0.7433101999995415
2170	5	5	0.8794000148773193	345.6298833000001
2171	9	9	0.8794000148773193	0.7433101999995415
2172	3	3	0.8794000148773193	345.6298833000001
2173	1	1	0.8794000148773193	0.7433101999995415
2174	0	0	0.8794000148773193	345.6298833000001
2175	3	3	0.8794000148773193	0.7433101999995415
2176	3	3	0.8794000148773193	345.6298833000001
2177	5	5	0.8794000148773193	0.7433101999995415
2178	9	9	0.8794000148773193	345.6298833000001
2179	7	7	0.8794000148773193	0.7433101999995415
2180	9	9	0.8794000148773193	345.6298833000001
2181	8	8	0.8794000148773193	0.7433101999995415
2182	0	3	0.8794000148773193	345.6298833000001
2183	5	5	0.8794000148773193	0.7433101999995415
2184	9	9	0.8794000148773193	345.6298833000001
2185	3	3	0.8794000148773193	0.7433101999995415
2186	7	7	0.8794000148773193	345.6298833000001
2187	9	9	0.8794000148773193	0.7433101999995415
2188	3	3	0.8794000148773193	345.6298833000001
2189	4	4	0.8794000148773193	0.7433101999995415
2190	6	6	0.8794000148773193	345.6298833000001
2191	0	6	0.8794000148773193	0.7433101999995415
2192	5	5	0.8794000148773193	345.6298833000001
2193	7	7	0.8794000148773193	0.7433101999995415
2194	7	7	0.8794000148773193	345.6298833000001
2195	2	6	0.8794000148773193	0.7433101999995415
2196	3	3	0.8794000148773193	345.6298833000001
2197	5	5	0.8794000148773193	0.7433101999995415
2198	3	3	0.8794000148773193	345.6298833000001
2199	1	1	0.8794000148773193	0.7433101999995415
2200	1	1	0.8794000148773193	345.6298833000001
2201	9	9	0.8794000148773193	0.7433101999995415
2202	4	4	0.8794000148773193	345.6298833000001
2203	3	3	0.8794000148773193	0.7433101999995415
2204	9	9	0.8794000148773193	345.6298833000001
2205	5	5	0.8794000148773193	0.7433101999995415
2206	5	5	0.8794000148773193	345.6298833000001
2207	7	7	0.8794000148773193	0.7433101999995415
2208	2	2	0.8794000148773193	345.6298833000001
2209	4	4	0.8794000148773193	0.7433101999995415
2210	9	9	0.8794000148773193	345.6298833000001
2211	0	0	0.8794000148773193	0.7433101999995415
2212	2	2	0.8794000148773193	345.6298833000001
2213	1	1	0.8794000148773193	0.7433101999995415
2214	9	9	0.8794000148773193	345.6298833000001
2215	7	7	0.8794000148773193	0.7433101999995415
2216	1	1	0.8794000148773193	345.6298833000001
2217	5	5	0.8794000148773193	0.7433101999995415
2218	0	0	0.8794000148773193	345.6298833000001
2219	5	5	0.8794000148773193	0.7433101999995415
2220	5	5	0.8794000148773193	345.6298833000001
2221	0	0	0.8794000148773193	0.7433101999995415
2222	3	3	0.8794000148773193	345.6298833000001
2223	5	5	0.8794000148773193	0.7433101999995415
2224	0	0	0.8794000148773193	345.6298833000001
2225	3	3	0.8794000148773193	0.7433101999995415
2226	3	3	0.8794000148773193	345.6298833000001
2227	7	7	0.8794000148773193	0.7433101999995415
2228	4	4	0.8794000148773193	345.6298833000001
2229	2	2	0.8794000148773193	0.7433101999995415
2230	6	6	0.8794000148773193	345.6298833000001
2231	8	8	0.8794000148773193	0.7433101999995415
2232	5	5	0.8794000148773193	345.6298833000001
2233	9	9	0.8794000148773193	0.7433101999995415
2234	2	2	0.8794000148773193	345.6298833000001
2235	1	1	0.8794000148773193	0.7433101999995415
2236	6	0	0.8794000148773193	345.6298833000001
2237	5	5	0.8794000148773193	0.7433101999995415
2238	5	5	0.8794000148773193	345.6298833000001
2239	8	8	0.8794000148773193	0.7433101999995415
2240	5	5	0.8794000148773193	345.6298833000001
2241	3	3	0.8794000148773193	0.7433101999995415
2242	7	7	0.8794000148773193	345.6298833000001
2243	4	4	0.8794000148773193	0.7433101999995415
2244	4	4	0.8794000148773193	345.6298833000001
2245	6	3	0.8794000148773193	0.7433101999995415
2246	9	9	0.8794000148773193	345.6298833000001
2247	0	6	0.8794000148773193	0.7433101999995415
2248	0	0	0.8794000148773193	345.6298833000001
2249	0	0	0.8794000148773193	0.7433101999995415
2250	9	9	0.8794000148773193	345.6298833000001
2251	1	1	0.8794000148773193	0.7433101999995415
2252	4	4	0.8794000148773193	345.6298833000001
2253	3	3	0.8794000148773193	0.7433101999995415
2254	1	1	0.8794000148773193	345.6298833000001
2255	5	5	0.8794000148773193	0.7433101999995415
2256	3	3	0.8794000148773193	345.6298833000001
2257	8	8	0.8794000148773193	0.7433101999995415
2258	5	5	0.8794000148773193	345.6298833000001
2259	1	1	0.8794000148773193	0.7433101999995415
2260	1	1	0.8794000148773193	345.6298833000001
2261	2	2	0.8794000148773193	0.7433101999995415
2262	9	9	0.8794000148773193	345.6298833000001
2263	4	4	0.8794000148773193	0.7433101999995415
2264	0	0	0.8794000148773193	345.6298833000001
2265	5	5	0.8794000148773193	0.7433101999995415
2266	2	2	0.8794000148773193	345.6298833000001
2267	8	8	0.8794000148773193	0.7433101999995415
2268	0	0	0.8794000148773193	345.6298833000001
2269	2	2	0.8794000148773193	0.7433101999995415
2270	9	9	0.8794000148773193	345.6298833000001
2271	8	8	0.8794000148773193	0.7433101999995415
2272	4	2	0.8794000148773193	345.6298833000001
2273	4	4	0.8794000148773193	0.7433101999995415
2274	8	8	0.8794000148773193	345.6298833000001
2275	3	3	0.8794000148773193	0.7433101999995415
2276	8	8	0.8794000148773193	345.6298833000001
2277	0	0	0.8794000148773193	0.7433101999995415
2278	4	2	0.8794000148773193	345.6298833000001
2279	0	0	0.8794000148773193	0.7433101999995415
2280	0	0	0.8794000148773193	345.6298833000001
2281	4	4	0.8794000148773193	0.7433101999995415
2282	8	8	0.8794000148773193	345.6298833000001
2283	5	5	0.8794000148773193	0.7433101999995415
2284	4	4	0.8794000148773193	345.6298833000001
2285	9	9	0.8794000148773193	0.7433101999995415
2286	0	0	0.8794000148773193	345.6298833000001
2287	9	9	0.8794000148773193	0.7433101999995415
2288	5	5	0.8794000148773193	345.6298833000001
2289	8	8	0.8794000148773193	0.7433101999995415
2290	0	6	0.8794000148773193	345.6298833000001
2291	9	9	0.8794000148773193	0.7433101999995415
2292	1	1	0.8794000148773193	345.6298833000001
2293	4	2	0.8794000148773193	0.7433101999995415
2294	7	7	0.8794000148773193	345.6298833000001
2295	2	2	0.8794000148773193	0.7433101999995415
2296	1	1	0.8794000148773193	345.6298833000001
2297	6	6	0.8794000148773193	0.7433101999995415
2298	6	6	0.8794000148773193	345.6298833000001
2299	6	0	0.8794000148773193	0.7433101999995415
2300	6	6	0.8794000148773193	345.6298833000001
2301	5	5	0.8794000148773193	0.7433101999995415
2302	0	0	0.8794000148773193	345.6298833000001
2303	4	4	0.8794000148773193	0.7433101999995415
2304	8	8	0.8794000148773193	345.6298833000001
2305	5	5	0.8794000148773193	0.7433101999995415
2306	5	5	0.8794000148773193	345.6298833000001
2307	2	2	0.8794000148773193	0.7433101999995415
2308	0	0	0.8794000148773193	345.6298833000001
2309	3	3	0.8794000148773193	0.7433101999995415
2310	8	8	0.8794000148773193	345.6298833000001
2311	0	6	0.8794000148773193	0.7433101999995415
2312	6	3	0.8794000148773193	345.6298833000001
2313	1	1	0.8794000148773193	0.7433101999995415
2314	9	9	0.8794000148773193	345.6298833000001
2315	2	2	0.8794000148773193	0.7433101999995415
2316	7	9	0.8794000148773193	345.6298833000001
2317	7	7	0.8794000148773193	0.7433101999995415
2318	2	3	0.8794000148773193	345.6298833000001
2319	6	6	0.8794000148773193	0.7433101999995415
2320	2	4	0.8794000148773193	345.6298833000001
2321	8	8	0.8794000148773193	0.7433101999995415
2322	3	3	0.8794000148773193	345.6298833000001
2323	4	4	0.8794000148773193	0.7433101999995415
2324	8	8	0.8794000148773193	345.6298833000001
2325	5	5	0.8794000148773193	0.7433101999995415
2326	6	6	0.8794000148773193	345.6298833000001
2327	8	8	0.8794000148773193	0.7433101999995415
2328	3	3	0.8794000148773193	345.6298833000001
2329	3	3	0.8794000148773193	0.7433101999995415
2330	1	1	0.8794000148773193	345.6298833000001
2331	4	4	0.8794000148773193	0.7433101999995415
2332	2	2	0.8794000148773193	345.6298833000001
2333	0	0	0.8794000148773193	0.7433101999995415
2334	4	4	0.8794000148773193	345.6298833000001
2335	9	9	0.8794000148773193	0.7433101999995415
2336	0	0	0.8794000148773193	345.6298833000001
2337	4	2	0.8794000148773193	0.7433101999995415
2338	1	1	0.8794000148773193	345.6298833000001
2339	9	9	0.8794000148773193	0.7433101999995415
2340	9	9	0.8794000148773193	345.6298833000001
2341	8	8	0.8794000148773193	0.7433101999995415
2342	1	1	0.8794000148773193	345.6298833000001
2343	8	8	0.8794000148773193	0.7433101999995415
2344	8	8	0.8794000148773193	345.6298833000001
2345	3	3	0.8794000148773193	0.7433101999995415
2346	3	3	0.8794000148773193	345.6298833000001
2347	3	3	0.8794000148773193	0.7433101999995415
2348	8	8	0.8794000148773193	345.6298833000001
2349	5	5	0.8794000148773193	0.7433101999995415
2350	9	9	0.8794000148773193	345.6298833000001
2351	2	6	0.8794000148773193	0.7433101999995415
2352	6	6	0.8794000148773193	345.6298833000001
2353	8	8	0.8794000148773193	0.7433101999995415
2354	7	7	0.8794000148773193	345.6298833000001
2355	0	0	0.8794000148773193	0.7433101999995415
2356	3	3	0.8794000148773193	345.6298833000001
2357	0	0	0.8794000148773193	0.7433101999995415
2358	0	0	0.8794000148773193	345.6298833000001
2359	0	0	0.8794000148773193	0.7433101999995415
2360	5	5	0.8794000148773193	345.6298833000001
2361	7	7	0.8794000148773193	0.7433101999995415
2362	5	5	0.8794000148773193	345.6298833000001
2363	0	0	0.8794000148773193	0.7433101999995415
2364	7	7	0.8794000148773193	345.6298833000001
2365	9	9	0.8794000148773193	0.7433101999995415
2366	1	1	0.8794000148773193	345.6298833000001
2367	6	6	0.8794000148773193	0.7433101999995415
2368	4	4	0.8794000148773193	345.6298833000001
2369	8	8	0.8794000148773193	0.7433101999995415
2370	9	9	0.8794000148773193	345.6298833000001
2371	3	3	0.8794000148773193	0.7433101999995415
2372	5	5	0.8794000148773193	345.6298833000001
2373	2	6	0.8794000148773193	0.7433101999995415
2374	0	0	0.8794000148773193	345.6298833000001
2375	4	4	0.8794000148773193	0.7433101999995415
2376	6	4	0.8794000148773193	345.6298833000001
2377	7	7	0.8794000148773193	0.7433101999995415
2378	8	8	0.8794000148773193	345.6298833000001
2379	9	9	0.8794000148773193	0.7433101999995415
2380	1	1	0.8794000148773193	345.6298833000001
2381	8	8	0.8794000148773193	0.7433101999995415
2382	6	2	0.8794000148773193	345.6298833000001
2383	5	5	0.8794000148773193	0.7433101999995415
2384	5	5	0.8794000148773193	345.6298833000001
2385	3	3	0.8794000148773193	0.7433101999995415
2386	1	1	0.8794000148773193	345.6298833000001
2387	1	1	0.8794000148773193	0.7433101999995415
2388	8	8	0.8794000148773193	345.6298833000001
2389	8	8	0.8794000148773193	0.7433101999995415
2390	3	3	0.8794000148773193	345.6298833000001
2391	0	0	0.8794000148773193	0.7433101999995415
2392	7	7	0.8794000148773193	345.6298833000001
2393	0	0	0.8794000148773193	0.7433101999995415
2394	1	1	0.8794000148773193	345.6298833000001
2395	8	8	0.8794000148773193	0.7433101999995415
2396	0	1	0.8794000148773193	345.6298833000001
2397	0	6	0.8794000148773193	0.7433101999995415
2398	4	4	0.8794000148773193	345.6298833000001
2399	9	9	0.8794000148773193	0.7433101999995415
2400	8	8	0.8794000148773193	345.6298833000001
2401	5	9	0.8794000148773193	0.7433101999995415
2402	8	8	0.8794000148773193	345.6298833000001
2403	8	8	0.8794000148773193	0.7433101999995415
2404	6	6	0.8794000148773193	345.6298833000001
2405	9	9	0.8794000148773193	0.7433101999995415
2406	1	1	0.8794000148773193	345.6298833000001
2407	8	8	0.8794000148773193	0.7433101999995415
2408	4	4	0.8794000148773193	345.6298833000001
2409	2	2	0.8794000148773193	0.7433101999995415
2410	7	7	0.8794000148773193	345.6298833000001
2411	7	7	0.8794000148773193	0.7433101999995415
2412	0	0	0.8794000148773193	345.6298833000001
2413	5	5	0.8794000148773193	0.7433101999995415
2414	1	1	0.8794000148773193	345.6298833000001
2415	1	1	0.8794000148773193	0.7433101999995415
2416	0	0	0.8794000148773193	345.6298833000001
2417	0	6	0.8794000148773193	0.7433101999995415
2418	4	4	0.8794000148773193	345.6298833000001
2419	3	3	0.8794000148773193	0.7433101999995415
2420	0	0	0.8794000148773193	345.6298833000001
2421	2	4	0.8794000148773193	0.7433101999995415
2422	3	3	0.8794000148773193	345.6298833000001
2423	7	5	0.8794000148773193	0.7433101999995415
2424	1	1	0.8794000148773193	345.6298833000001
2425	2	6	0.8794000148773193	0.7433101999995415
2426	3	3	0.8794000148773193	345.6298833000001
2427	3	3	0.8794000148773193	0.7433101999995415
2428	4	4	0.8794000148773193	345.6298833000001
2429	4	4	0.8794000148773193	0.7433101999995415
2430	5	5	0.8794000148773193	345.6298833000001
2431	0	6	0.8794000148773193	0.7433101999995415
2432	9	9	0.8794000148773193	345.6298833000001
2433	8	8	0.8794000148773193	0.7433101999995415
2434	3	3	0.8794000148773193	345.6298833000001
2435	3	3	0.8794000148773193	0.7433101999995415
2436	1	1	0.8794000148773193	345.6298833000001
2437	0	0	0.8794000148773193	0.7433101999995415
2438	2	2	0.8794000148773193	345.6298833000001
2439	1	1	0.8794000148773193	0.7433101999995415
2440	4	4	0.8794000148773193	345.6298833000001
2441	4	4	0.8794000148773193	0.7433101999995415
2442	4	4	0.8794000148773193	345.6298833000001
2443	8	8	0.8794000148773193	0.7433101999995415
2444	4	4	0.8794000148773193	345.6298833000001
2445	9	9	0.8794000148773193	0.7433101999995415
2446	0	0	0.8794000148773193	345.6298833000001
2447	9	9	0.8794000148773193	0.7433101999995415
2448	9	9	0.8794000148773193	345.6298833000001
2449	5	5	0.8794000148773193	0.7433101999995415
2450	0	0	0.8794000148773193	345.6298833000001
2451	6	6	0.8794000148773193	0.7433101999995415
2452	0	0	0.8794000148773193	345.6298833000001
2453	5	5	0.8794000148773193	0.7433101999995415
2454	0	0	0.8794000148773193	345.6298833000001
2455	3	3	0.8794000148773193	0.7433101999995415
2456	9	9	0.8794000148773193	345.6298833000001
2457	8	8	0.8794000148773193	0.7433101999995415
2458	3	3	0.8794000148773193	345.6298833000001
2459	6	6	0.8794000148773193	0.7433101999995415
2460	1	1	0.8794000148773193	345.6298833000001
2461	9	9	0.8794000148773193	0.7433101999995415
2462	6	4	0.8794000148773193	345.6298833000001
2463	1	1	0.8794000148773193	0.7433101999995415
2464	0	6	0.8794000148773193	345.6298833000001
2465	4	4	0.8794000148773193	0.7433101999995415
2466	5	5	0.8794000148773193	345.6298833000001
2467	4	4	0.8794000148773193	0.7433101999995415
2468	1	1	0.8794000148773193	345.6298833000001
2469	2	6	0.8794000148773193	0.7433101999995415
2470	8	8	0.8794000148773193	345.6298833000001
2471	5	5	0.8794000148773193	0.7433101999995415
2472	9	9	0.8794000148773193	345.6298833000001
2473	4	4	0.8794000148773193	0.7433101999995415
2474	5	5	0.8794000148773193	345.6298833000001
2475	3	3	0.8794000148773193	0.7433101999995415
2476	4	8	0.8794000148773193	345.6298833000001
2477	8	8	0.8794000148773193	0.7433101999995415
2478	3	1	0.8794000148773193	345.6298833000001
2479	0	0	0.8794000148773193	0.7433101999995415
2480	6	6	0.8794000148773193	345.6298833000001
2481	8	8	0.8794000148773193	0.7433101999995415
2482	9	9	0.8794000148773193	345.6298833000001
2483	0	0	0.8794000148773193	0.7433101999995415
2484	5	5	0.8794000148773193	345.6298833000001
2485	6	6	0.8794000148773193	0.7433101999995415
2486	2	2	0.8794000148773193	345.6298833000001
2487	2	4	0.8794000148773193	0.7433101999995415
2488	9	9	0.8794000148773193	345.6298833000001
2489	3	3	0.8794000148773193	0.7433101999995415
2490	2	2	0.8794000148773193	345.6298833000001
2491	2	6	0.8794000148773193	0.7433101999995415
2492	8	8	0.8794000148773193	345.6298833000001
2493	5	5	0.8794000148773193	0.7433101999995415
2494	9	9	0.8794000148773193	345.6298833000001
2495	2	2	0.8794000148773193	0.7433101999995415
2496	3	3	0.8794000148773193	345.6298833000001
2497	1	1	0.8794000148773193	0.7433101999995415
2498	3	6	0.8794000148773193	345.6298833000001
2499	3	3	0.8794000148773193	0.7433101999995415
2500	2	6	0.8794000148773193	345.6298833000001
2501	2	2	0.8794000148773193	0.7433101999995415
2502	7	7	0.8794000148773193	345.6298833000001
2503	4	2	0.8794000148773193	0.7433101999995415
2504	1	1	0.8794000148773193	345.6298833000001
2505	2	2	0.8794000148773193	0.7433101999995415
2506	6	0	0.8794000148773193	345.6298833000001
2507	4	3	0.8794000148773193	0.7433101999995415
2508	0	0	0.8794000148773193	345.6298833000001
2509	2	4	0.8794000148773193	0.7433101999995415
2510	8	8	0.8794000148773193	345.6298833000001
2511	5	5	0.8794000148773193	0.7433101999995415
2512	0	0	0.8794000148773193	345.6298833000001
2513	8	8	0.8794000148773193	0.7433101999995415
2514	5	5	0.8794000148773193	345.6298833000001
2515	2	2	0.8794000148773193	0.7433101999995415
2516	7	7	0.8794000148773193	345.6298833000001
2517	8	8	0.8794000148773193	0.7433101999995415
2518	1	1	0.8794000148773193	345.6298833000001
2519	5	5	0.8794000148773193	0.7433101999995415
2520	9	9	0.8794000148773193	345.6298833000001
2521	8	8	0.8794000148773193	0.7433101999995415
2522	6	0	0.8794000148773193	345.6298833000001
2523	9	9	0.8794000148773193	0.7433101999995415
2524	0	0	0.8794000148773193	345.6298833000001
2525	9	9	0.8794000148773193	0.7433101999995415
2526	3	3	0.8794000148773193	345.6298833000001
2527	7	9	0.8794000148773193	0.7433101999995415
2528	5	5	0.8794000148773193	345.6298833000001
2529	7	7	0.8794000148773193	0.7433101999995415
2530	9	9	0.8794000148773193	345.6298833000001
2531	6	6	0.8794000148773193	0.7433101999995415
2532	0	0	0.8794000148773193	345.6298833000001
2533	7	7	0.8794000148773193	0.7433101999995415
2534	1	1	0.8794000148773193	345.6298833000001
2535	5	5	0.8794000148773193	0.7433101999995415
2536	5	5	0.8794000148773193	345.6298833000001
2537	9	9	0.8794000148773193	0.7433101999995415
2538	5	5	0.8794000148773193	345.6298833000001
2539	4	4	0.8794000148773193	0.7433101999995415
2540	4	6	0.8794000148773193	345.6298833000001
2541	2	2	0.8794000148773193	0.7433101999995415
2542	4	4	0.8794000148773193	345.6298833000001
2543	5	5	0.8794000148773193	0.7433101999995415
2544	9	9	0.8794000148773193	345.6298833000001
2545	7	7	0.8794000148773193	0.7433101999995415
2546	4	4	0.8794000148773193	345.6298833000001
2547	2	2	0.8794000148773193	0.7433101999995415
2548	6	2	0.8794000148773193	345.6298833000001
2549	9	9	0.8794000148773193	0.7433101999995415
2550	7	9	0.8794000148773193	345.6298833000001
2551	4	6	0.8794000148773193	0.7433101999995415
2552	2	2	0.8794000148773193	345.6298833000001
2553	1	1	0.8794000148773193	0.7433101999995415
2554	3	3	0.8794000148773193	345.6298833000001
2555	7	7	0.8794000148773193	0.7433101999995415
2556	1	1	0.8794000148773193	345.6298833000001
2557	8	8	0.8794000148773193	0.7433101999995415
2558	7	7	0.8794000148773193	345.6298833000001
2559	7	9	0.8794000148773193	0.7433101999995415
2560	1	1	0.8794000148773193	345.6298833000001
2561	8	8	0.8794000148773193	0.7433101999995415
2562	9	9	0.8794000148773193	345.6298833000001
2563	3	3	0.8794000148773193	0.7433101999995415
2564	7	7	0.8794000148773193	345.6298833000001
2565	7	7	0.8794000148773193	0.7433101999995415
2566	7	7	0.8794000148773193	345.6298833000001
2567	1	1	0.8794000148773193	0.7433101999995415
2568	7	7	0.8794000148773193	345.6298833000001
2569	4	4	0.8794000148773193	0.7433101999995415
2570	6	4	0.8794000148773193	345.6298833000001
2571	2	0	0.8794000148773193	0.7433101999995415
2572	2	2	0.8794000148773193	345.6298833000001
2573	4	4	0.8794000148773193	0.7433101999995415
2574	5	5	0.8794000148773193	345.6298833000001
2575	2	2	0.8794000148773193	0.7433101999995415
2576	8	8	0.8794000148773193	345.6298833000001
2577	9	9	0.8794000148773193	0.7433101999995415
2578	6	6	0.8794000148773193	345.6298833000001
2579	8	8	0.8794000148773193	0.7433101999995415
2580	0	6	0.8794000148773193	345.6298833000001
2581	0	0	0.8794000148773193	0.7433101999995415
